vocab_size not found in data/openwebtext/meta.pkl, using GPT-2 default of 50257
iter 425170: loss 6.0254, time 125.66ms
iter 425180: loss 5.4765, time 125.22ms
iter 425190: loss 6.3544, time 125.02ms
iter 425200: loss 6.3589, time 125.51ms
iter 425210: loss 5.5992, time 124.98ms
iter 425220: loss 5.6325, time 125.22ms
iter 425230: loss 5.6338, time 125.35ms
iter 425240: loss 5.9219, time 126.44ms
step 425250: train loss 5.5906, val loss 5.5631
saving checkpoint to out-shakespeare-char
iter 425250: loss 5.7029, time 2907.77ms
iter 425260: loss 6.3903, time 124.96ms
iter 425270: loss 5.2028, time 123.56ms
iter 425280: loss 6.0139, time 124.95ms
iter 425290: loss 5.7623, time 124.92ms
iter 425300: loss 6.5513, time 124.76ms
iter 425310: loss 5.8586, time 123.97ms
iter 425320: loss 5.8192, time 124.51ms
iter 425330: loss 6.0364, time 124.43ms
iter 425340: loss 5.1561, time 123.41ms
iter 425350: loss 5.4877, time 123.82ms
iter 425360: loss 5.9201, time 124.93ms
iter 425370: loss 6.2492, time 125.58ms
iter 425380: loss 5.6955, time 125.28ms
iter 425390: loss 5.9369, time 124.09ms
iter 425400: loss 5.6777, time 125.49ms
iter 425410: loss 5.2915, time 126.12ms
iter 425420: loss 6.1795, time 125.99ms
iter 425430: loss 6.3719, time 126.05ms
iter 425440: loss 5.5157, time 124.80ms
iter 425450: loss 5.7928, time 127.46ms
iter 425460: loss 5.9278, time 125.83ms
iter 425470: loss 6.5813, time 125.83ms
iter 425480: loss 6.0442, time 124.75ms
iter 425490: loss 5.3098, time 126.22ms
step 425500: train loss 5.5469, val loss 5.6054
saving checkpoint to out-shakespeare-char
iter 425500: loss 5.8686, time 2898.04ms
iter 425510: loss 6.2720, time 125.20ms
iter 425520: loss 5.8985, time 125.37ms
iter 425530: loss 6.2389, time 125.37ms
iter 425540: loss 5.9685, time 124.13ms
iter 425550: loss 5.9702, time 125.35ms
iter 425560: loss 5.9679, time 125.09ms
iter 425570: loss 6.0210, time 125.77ms
iter 425580: loss 6.3819, time 125.24ms
iter 425590: loss 5.5190, time 125.18ms
iter 425600: loss 5.1327, time 125.06ms
iter 425610: loss 6.4034, time 126.26ms
iter 425620: loss 5.7923, time 125.68ms
iter 425630: loss 5.5514, time 125.12ms
iter 425640: loss 6.1510, time 125.25ms
iter 425650: loss 5.9280, time 125.93ms
iter 425660: loss 5.5222, time 125.92ms
iter 425670: loss 5.6454, time 125.52ms
iter 425680: loss 6.1717, time 124.41ms
iter 425690: loss 6.5307, time 125.91ms
iter 425700: loss 6.2059, time 125.20ms
iter 425710: loss 5.7456, time 125.39ms
iter 425720: loss 5.5861, time 125.54ms
iter 425730: loss 6.1370, time 125.65ms
iter 425740: loss 6.1815, time 125.81ms
step 425750: train loss 5.6142, val loss 5.6073
saving checkpoint to out-shakespeare-char
iter 425750: loss 6.0005, time 2898.87ms
iter 425760: loss 6.2135, time 125.61ms
iter 425770: loss 5.9729, time 125.75ms
iter 425780: loss 6.1523, time 125.65ms
iter 425790: loss 6.5956, time 126.10ms
iter 425800: loss 6.0319, time 125.37ms
iter 425810: loss 5.8380, time 125.65ms
iter 425820: loss 6.0276, time 125.52ms
iter 425830: loss 5.8638, time 125.69ms
iter 425840: loss 6.5700, time 125.34ms
iter 425850: loss 6.6080, time 125.67ms
iter 425860: loss 6.0928, time 125.69ms
iter 425870: loss 6.3579, time 125.60ms
iter 425880: loss 6.2121, time 125.78ms
iter 425890: loss 5.7498, time 125.69ms
iter 425900: loss 6.2970, time 125.28ms
iter 425910: loss 6.1219, time 124.93ms
iter 425920: loss 5.9488, time 125.37ms
iter 425930: loss 6.2627, time 125.63ms
iter 425940: loss 6.5458, time 125.32ms
iter 425950: loss 5.8072, time 125.50ms
iter 425960: loss 6.4939, time 125.37ms
iter 425970: loss 6.3345, time 125.46ms
iter 425980: loss 6.0784, time 125.63ms
iter 425990: loss 5.9029, time 125.33ms
step 426000: train loss 5.6086, val loss 5.5792
saving checkpoint to out-shakespeare-char
iter 426000: loss 5.9367, time 2884.23ms
iter 426010: loss 6.5000, time 125.45ms
iter 426020: loss 6.3237, time 125.65ms
iter 426030: loss 5.9296, time 125.47ms
iter 426040: loss 6.1132, time 125.08ms
iter 426050: loss 5.5111, time 125.66ms
iter 426060: loss 5.8989, time 125.22ms
iter 426070: loss 6.1857, time 125.12ms
iter 426080: loss 5.4897, time 125.22ms
iter 426090: loss 5.5572, time 125.31ms
iter 426100: loss 5.6039, time 124.99ms
iter 426110: loss 6.0044, time 125.12ms
iter 426120: loss 6.3358, time 125.30ms
iter 426130: loss 6.6248, time 125.32ms
iter 426140: loss 5.7549, time 125.52ms
iter 426150: loss 6.0759, time 125.24ms
iter 426160: loss 5.9118, time 125.41ms
iter 426170: loss 6.5412, time 125.29ms
iter 426180: loss 6.3027, time 125.66ms
iter 426190: loss 6.3750, time 125.43ms
iter 426200: loss 6.5612, time 125.55ms
iter 426210: loss 5.9013, time 125.36ms
iter 426220: loss 6.5835, time 125.42ms
iter 426230: loss 5.5690, time 126.03ms
iter 426240: loss 5.8368, time 125.97ms
step 426250: train loss 5.5454, val loss 5.6127
saving checkpoint to out-shakespeare-char
iter 426250: loss 6.0285, time 2873.51ms
iter 426260: loss 6.7903, time 124.08ms
iter 426270: loss 5.7191, time 121.61ms
iter 426280: loss 6.1479, time 121.55ms
iter 426290: loss 5.6434, time 121.50ms
iter 426300: loss 5.7287, time 121.35ms
iter 426310: loss 5.8527, time 121.43ms
iter 426320: loss 6.0134, time 121.53ms
iter 426330: loss 6.0169, time 122.41ms
iter 426340: loss 6.1303, time 121.59ms
iter 426350: loss 6.4264, time 121.88ms
iter 426360: loss 6.0130, time 122.55ms
iter 426370: loss 6.2392, time 121.85ms
iter 426380: loss 6.3106, time 121.33ms
iter 426390: loss 5.9815, time 124.10ms
iter 426400: loss 6.0232, time 121.36ms
iter 426410: loss 6.3977, time 121.40ms
iter 426420: loss 5.8363, time 121.79ms
iter 426430: loss 5.8497, time 121.45ms
iter 426440: loss 5.8593, time 121.35ms
iter 426450: loss 6.4121, time 121.21ms
iter 426460: loss 5.6758, time 122.54ms
iter 426470: loss 6.4167, time 121.42ms
iter 426480: loss 5.5021, time 121.48ms
iter 426490: loss 6.3739, time 122.57ms
step 426500: train loss 5.6007, val loss 5.5631
saving checkpoint to out-shakespeare-char
iter 426500: loss 5.7762, time 2909.42ms
iter 426510: loss 6.1192, time 125.74ms
iter 426520: loss 6.2148, time 125.33ms
iter 426530: loss 6.0427, time 125.78ms
iter 426540: loss 6.0139, time 125.67ms
iter 426550: loss 5.9679, time 125.36ms
iter 426560: loss 5.8978, time 125.39ms
iter 426570: loss 5.9681, time 125.29ms
iter 426580: loss 6.2222, time 125.40ms
iter 426590: loss 5.9859, time 125.36ms
iter 426600: loss 6.1029, time 123.49ms
iter 426610: loss 5.9409, time 125.57ms
iter 426620: loss 5.8024, time 125.34ms
iter 426630: loss 5.7290, time 125.49ms
iter 426640: loss 6.2971, time 125.04ms
iter 426650: loss 6.2243, time 124.35ms
iter 426660: loss 5.8209, time 125.45ms
iter 426670: loss 5.7646, time 125.56ms
iter 426680: loss 5.7426, time 124.45ms
iter 426690: loss 5.6784, time 125.29ms
iter 426700: loss 6.1471, time 125.56ms
iter 426710: loss 5.7157, time 127.17ms
iter 426720: loss 6.2268, time 125.58ms
iter 426730: loss 6.4894, time 125.87ms
iter 426740: loss 5.8634, time 125.37ms
step 426750: train loss 5.5472, val loss 5.6145
saving checkpoint to out-shakespeare-char
iter 426750: loss 5.7772, time 2908.51ms
iter 426760: loss 5.6569, time 126.35ms
iter 426770: loss 6.2507, time 125.14ms
iter 426780: loss 5.0926, time 125.15ms
iter 426790: loss 6.2312, time 126.36ms
iter 426800: loss 5.8156, time 125.31ms
iter 426810: loss 5.8599, time 125.49ms
iter 426820: loss 5.8089, time 125.34ms
iter 426830: loss 6.4108, time 125.34ms
iter 426840: loss 6.1805, time 125.40ms
iter 426850: loss 5.7450, time 121.40ms
iter 426860: loss 5.3935, time 121.49ms
iter 426870: loss 6.5849, time 123.99ms
iter 426880: loss 6.2169, time 121.37ms
iter 426890: loss 5.8154, time 121.33ms
iter 426900: loss 5.6182, time 121.42ms
iter 426910: loss 6.4337, time 121.36ms
iter 426920: loss 5.6653, time 122.84ms
iter 426930: loss 5.9113, time 121.68ms
iter 426940: loss 6.2797, time 121.27ms
iter 426950: loss 6.1609, time 122.00ms
iter 426960: loss 6.3553, time 121.59ms
iter 426970: loss 6.2992, time 121.49ms
iter 426980: loss 5.7023, time 123.92ms
iter 426990: loss 6.5200, time 121.22ms
step 427000: train loss 5.5791, val loss 5.5722
saving checkpoint to out-shakespeare-char
iter 427000: loss 6.4743, time 2897.63ms
iter 427010: loss 5.5202, time 121.91ms
iter 427020: loss 6.6851, time 121.44ms
iter 427030: loss 6.2160, time 121.69ms
iter 427040: loss 6.0664, time 120.92ms
iter 427050: loss 6.0386, time 122.63ms
iter 427060: loss 6.1419, time 121.64ms
iter 427070: loss 5.5686, time 121.87ms
iter 427080: loss 6.0783, time 122.09ms
iter 427090: loss 6.4711, time 121.32ms
iter 427100: loss 5.7480, time 121.63ms
iter 427110: loss 6.4414, time 122.58ms
iter 427120: loss 5.3792, time 121.54ms
iter 427130: loss 6.0313, time 121.45ms
iter 427140: loss 5.5777, time 122.61ms
iter 427150: loss 5.9503, time 121.46ms
iter 427160: loss 6.3516, time 121.50ms
iter 427170: loss 5.8448, time 122.56ms
iter 427180: loss 5.6019, time 121.58ms
iter 427190: loss 6.4014, time 121.87ms
iter 427200: loss 5.9748, time 124.00ms
iter 427210: loss 5.8059, time 121.99ms
iter 427220: loss 6.5608, time 121.91ms
iter 427230: loss 5.3010, time 121.50ms
iter 427240: loss 5.7473, time 121.84ms
step 427250: train loss 5.5546, val loss 5.5979
saving checkpoint to out-shakespeare-char
iter 427250: loss 5.7524, time 2896.52ms
iter 427260: loss 5.6399, time 121.42ms
iter 427270: loss 6.6450, time 121.30ms
iter 427280: loss 5.9399, time 121.32ms
iter 427290: loss 6.5339, time 122.52ms
iter 427300: loss 5.4384, time 121.40ms
iter 427310: loss 5.5381, time 121.20ms
iter 427320: loss 6.3422, time 122.54ms
iter 427330: loss 5.9650, time 121.23ms
iter 427340: loss 5.6550, time 121.29ms
iter 427350: loss 6.1876, time 122.51ms
iter 427360: loss 6.2340, time 121.22ms
iter 427370: loss 6.0222, time 121.58ms
iter 427380: loss 6.1074, time 123.90ms
iter 427390: loss 6.2879, time 121.30ms
iter 427400: loss 6.6210, time 121.49ms
iter 427410: loss 6.1304, time 122.76ms
iter 427420: loss 6.3502, time 121.08ms
iter 427430: loss 6.2223, time 122.64ms
iter 427440: loss 5.9329, time 121.29ms
iter 427450: loss 6.3722, time 121.50ms
iter 427460: loss 6.1277, time 123.84ms
iter 427470: loss 5.4477, time 121.53ms
iter 427480: loss 6.6588, time 121.51ms
iter 427490: loss 5.8194, time 121.37ms
step 427500: train loss 5.6119, val loss 5.5657
saving checkpoint to out-shakespeare-char
iter 427500: loss 5.7105, time 2902.08ms
iter 427510: loss 5.8029, time 121.21ms
iter 427520: loss 5.7219, time 124.01ms
iter 427530: loss 5.9539, time 121.39ms
iter 427540: loss 6.8153, time 121.70ms
iter 427550: loss 5.7213, time 121.61ms
iter 427560: loss 5.7073, time 121.26ms
iter 427570: loss 5.7347, time 120.70ms
iter 427580: loss 5.6328, time 120.23ms
iter 427590: loss 5.6534, time 121.69ms
iter 427600: loss 6.2787, time 121.22ms
iter 427610: loss 5.4577, time 121.54ms
iter 427620: loss 6.3734, time 122.58ms
iter 427630: loss 5.3694, time 121.41ms
iter 427640: loss 6.1273, time 121.43ms
iter 427650: loss 5.4156, time 123.44ms
iter 427660: loss 6.5926, time 121.44ms
iter 427670: loss 5.8862, time 121.40ms
iter 427680: loss 5.9995, time 121.74ms
iter 427690: loss 5.1769, time 120.57ms
iter 427700: loss 6.1443, time 120.10ms
iter 427710: loss 6.6397, time 120.73ms
iter 427720: loss 5.3821, time 122.40ms
iter 427730: loss 5.7837, time 121.55ms
iter 427740: loss 5.2132, time 121.45ms
step 427750: train loss 5.5900, val loss 5.5844
saving checkpoint to out-shakespeare-char
iter 427750: loss 6.1807, time 2910.50ms
iter 427760: loss 5.9154, time 121.86ms
iter 427770: loss 6.9682, time 123.12ms
iter 427780: loss 5.8803, time 121.87ms
iter 427790: loss 5.7592, time 121.96ms
iter 427800: loss 6.3891, time 124.39ms
iter 427810: loss 5.7035, time 126.04ms
iter 427820: loss 6.3754, time 125.76ms
iter 427830: loss 5.7926, time 124.77ms
iter 427840: loss 6.2555, time 125.42ms
iter 427850: loss 6.7670, time 124.97ms
iter 427860: loss 5.8376, time 125.65ms
iter 427870: loss 6.4989, time 124.70ms
iter 427880: loss 5.0826, time 125.97ms
iter 427890: loss 6.1367, time 124.97ms
iter 427900: loss 5.8891, time 125.21ms
iter 427910: loss 6.6896, time 125.38ms
iter 427920: loss 5.6272, time 125.29ms
iter 427930: loss 5.7274, time 124.87ms
iter 427940: loss 6.2104, time 125.18ms
iter 427950: loss 5.7500, time 124.18ms
iter 427960: loss 6.1247, time 125.35ms
iter 427970: loss 6.8813, time 125.83ms
iter 427980: loss 6.1039, time 124.99ms
iter 427990: loss 6.0416, time 124.64ms
step 428000: train loss 5.6216, val loss 5.5706
saving checkpoint to out-shakespeare-char
iter 428000: loss 5.6540, time 2902.70ms
iter 428010: loss 6.3490, time 122.10ms
iter 428020: loss 5.9165, time 119.44ms
iter 428030: loss 6.3298, time 119.49ms
iter 428040: loss 6.1345, time 120.65ms
iter 428050: loss 6.0447, time 121.90ms
iter 428060: loss 6.5202, time 120.62ms
iter 428070: loss 6.3357, time 121.33ms
iter 428080: loss 6.2134, time 123.93ms
iter 428090: loss 6.5984, time 121.32ms
iter 428100: loss 5.9316, time 121.17ms
iter 428110: loss 5.9920, time 121.91ms
iter 428120: loss 6.1557, time 121.33ms
iter 428130: loss 6.0673, time 121.34ms
iter 428140: loss 5.9441, time 121.24ms
iter 428150: loss 5.7239, time 122.64ms
iter 428160: loss 5.9404, time 121.34ms
iter 428170: loss 6.2944, time 121.44ms
iter 428180: loss 6.3608, time 121.76ms
iter 428190: loss 6.1029, time 121.20ms
iter 428200: loss 5.9205, time 121.33ms
iter 428210: loss 5.8856, time 123.89ms
iter 428220: loss 5.2591, time 121.16ms
iter 428230: loss 5.6517, time 121.27ms
iter 428240: loss 5.6090, time 121.77ms
step 428250: train loss 5.5656, val loss 5.5401
saving checkpoint to out-shakespeare-char
iter 428250: loss 6.2265, time 2893.29ms
iter 428260: loss 5.6333, time 125.24ms
iter 428270: loss 6.0382, time 125.26ms
iter 428280: loss 5.5543, time 125.32ms
iter 428290: loss 5.2637, time 125.43ms
iter 428300: loss 6.1387, time 125.44ms
iter 428310: loss 5.4846, time 125.43ms
iter 428320: loss 6.3543, time 125.62ms
iter 428330: loss 5.4739, time 125.61ms
iter 428340: loss 5.8554, time 125.22ms
iter 428350: loss 6.1673, time 125.15ms
iter 428360: loss 5.4879, time 125.38ms
iter 428370: loss 6.2220, time 126.09ms
iter 428380: loss 5.8443, time 125.49ms
iter 428390: loss 5.5290, time 126.23ms
iter 428400: loss 6.0187, time 125.73ms
iter 428410: loss 5.5313, time 126.13ms
iter 428420: loss 5.6904, time 125.27ms
iter 428430: loss 5.4449, time 125.51ms
iter 428440: loss 5.6272, time 125.47ms
iter 428450: loss 5.9664, time 125.43ms
iter 428460: loss 6.5605, time 126.00ms
iter 428470: loss 5.3202, time 125.61ms
iter 428480: loss 5.5575, time 125.81ms
iter 428490: loss 5.1635, time 125.84ms
step 428500: train loss 5.5780, val loss 5.5933
saving checkpoint to out-shakespeare-char
iter 428500: loss 6.1178, time 2888.06ms
iter 428510: loss 5.4815, time 128.38ms
iter 428520: loss 6.1767, time 125.50ms
iter 428530: loss 5.9138, time 127.87ms
iter 428540: loss 5.8544, time 125.29ms
iter 428550: loss 5.5458, time 128.20ms
iter 428560: loss 5.1585, time 125.87ms
iter 428570: loss 6.2473, time 128.19ms
iter 428580: loss 6.2991, time 125.36ms
iter 428590: loss 5.8659, time 128.15ms
iter 428600: loss 5.5207, time 125.62ms
iter 428610: loss 6.1464, time 127.87ms
iter 428620: loss 5.4355, time 125.36ms
iter 428630: loss 5.9911, time 127.81ms
iter 428640: loss 5.7948, time 125.71ms
iter 428650: loss 5.6425, time 125.08ms
iter 428660: loss 6.2046, time 125.56ms
iter 428670: loss 5.6466, time 126.05ms
iter 428680: loss 5.5319, time 125.75ms
iter 428690: loss 5.9095, time 124.96ms
iter 428700: loss 5.2871, time 125.84ms
iter 428710: loss 6.3399, time 125.41ms
iter 428720: loss 5.8009, time 125.48ms
iter 428730: loss 6.7396, time 126.10ms
iter 428740: loss 5.5267, time 125.80ms
step 428750: train loss 5.5361, val loss 5.6262
saving checkpoint to out-shakespeare-char
iter 428750: loss 6.0415, time 2890.25ms
iter 428760: loss 5.6119, time 128.11ms
iter 428770: loss 5.9487, time 124.51ms
iter 428780: loss 6.3888, time 127.21ms
iter 428790: loss 5.9017, time 125.15ms
iter 428800: loss 6.7841, time 127.20ms
iter 428810: loss 6.2832, time 124.00ms
iter 428820: loss 5.9532, time 128.01ms
iter 428830: loss 6.2456, time 125.50ms
iter 428840: loss 6.2338, time 128.01ms
iter 428850: loss 5.3441, time 125.34ms
iter 428860: loss 5.9165, time 127.94ms
iter 428870: loss 5.9895, time 125.56ms
iter 428880: loss 5.7458, time 127.78ms
iter 428890: loss 5.8404, time 125.62ms
iter 428900: loss 5.1815, time 127.72ms
iter 428910: loss 5.7799, time 124.43ms
iter 428920: loss 6.0074, time 128.33ms
iter 428930: loss 6.1857, time 124.67ms
iter 428940: loss 5.8983, time 127.46ms
iter 428950: loss 5.4430, time 125.36ms
iter 428960: loss 5.5858, time 125.33ms
iter 428970: loss 6.1998, time 125.08ms
iter 428980: loss 5.6526, time 124.32ms
iter 428990: loss 6.5713, time 125.28ms
step 429000: train loss 5.5602, val loss 5.5172
saving checkpoint to out-shakespeare-char
iter 429000: loss 5.7180, time 2874.55ms
iter 429010: loss 5.5496, time 125.26ms
iter 429020: loss 6.2584, time 125.78ms
iter 429030: loss 6.3066, time 125.77ms
iter 429040: loss 6.0940, time 125.85ms
iter 429050: loss 5.8602, time 125.81ms
iter 429060: loss 6.3893, time 126.06ms
iter 429070: loss 6.1722, time 125.84ms
iter 429080: loss 6.2881, time 125.94ms
iter 429090: loss 5.3300, time 126.00ms
iter 429100: loss 6.7465, time 125.97ms
iter 429110: loss 5.9659, time 126.42ms
iter 429120: loss 6.5717, time 126.09ms
iter 429130: loss 5.7673, time 125.92ms
iter 429140: loss 6.0697, time 125.97ms
iter 429150: loss 6.0576, time 125.86ms
iter 429160: loss 5.9764, time 126.02ms
iter 429170: loss 6.5688, time 125.81ms
iter 429180: loss 6.2894, time 125.97ms
iter 429190: loss 6.0733, time 125.87ms
iter 429200: loss 5.7483, time 126.07ms
iter 429210: loss 5.4847, time 125.95ms
iter 429220: loss 5.9046, time 126.30ms
iter 429230: loss 5.7366, time 125.89ms
iter 429240: loss 6.2451, time 126.44ms
step 429250: train loss 5.5307, val loss 5.5776
saving checkpoint to out-shakespeare-char
iter 429250: loss 5.9073, time 2881.47ms
iter 429260: loss 5.7828, time 126.08ms
iter 429270: loss 5.8411, time 124.95ms
iter 429280: loss 5.9960, time 119.95ms
iter 429290: loss 6.1651, time 121.89ms
iter 429300: loss 5.1886, time 121.02ms
iter 429310: loss 6.9026, time 119.43ms
iter 429320: loss 5.8321, time 119.95ms
iter 429330: loss 5.5225, time 122.52ms
iter 429340: loss 5.3815, time 119.92ms
iter 429350: loss 6.7477, time 119.77ms
iter 429360: loss 6.4475, time 120.68ms
iter 429370: loss 5.8748, time 121.26ms
iter 429380: loss 6.1451, time 119.99ms
iter 429390: loss 5.5567, time 119.90ms
iter 429400: loss 6.1043, time 122.61ms
iter 429410: loss 5.5362, time 120.16ms
iter 429420: loss 5.9086, time 120.00ms
iter 429430: loss 5.9409, time 120.28ms
iter 429440: loss 6.2145, time 120.74ms
iter 429450: loss 6.5343, time 119.86ms
iter 429460: loss 6.0730, time 120.01ms
iter 429470: loss 6.2595, time 121.12ms
iter 429480: loss 6.6151, time 119.88ms
iter 429490: loss 6.3306, time 119.95ms
step 429500: train loss 5.5312, val loss 5.5552
saving checkpoint to out-shakespeare-char
iter 429500: loss 6.3939, time 2909.90ms
iter 429510: loss 6.3537, time 119.50ms
iter 429520: loss 5.1998, time 120.41ms
iter 429530: loss 5.8015, time 122.53ms
iter 429540: loss 6.4938, time 119.91ms
iter 429550: loss 6.5179, time 119.95ms
iter 429560: loss 5.3184, time 119.83ms
iter 429570: loss 5.7155, time 119.84ms
iter 429580: loss 5.7156, time 119.94ms
